year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2021,24,London,1.396921847,0.101891859,0.007581382,74.96650175,66.41368072,0.128781012
2021,24,Moncton,1.607609335,0.032662233,0.062519758,58.78020286,61.01232369,-0.036584754
2021,24,Montreal,1.388449365,0.078848923,0.049337806,73.95782055,75.2851515,-0.017630714
2021,24,Oshawa,1.340801373,0.129961584,0.05976753,60.94576239,59.6028035,0.022531807
2021,24,"Ottawa-Gatineau, Ontario",1.746049953,0.24708864,0.097722115,137.9129773,126.4580248,0.090583041
2021,24,"Ottawa-Gatineau, Quebec",1.432541498,0.093468132,0.022120435,65.15531727,59.4013321,0.096866265
2021,24,QuebecCity,1.797357685,0.078103448,0.054823654,62.86989575,62.14667769,0.011637276
2021,24,Regina,1.426163349,0.072565164,0.048710758,86.50415716,85.70877568,0.009280047
2021,24,Saskatoon,1.30503737,0.044191129,0.071467917,75.09687851,77.74559836,-0.034069065
2021,24,Sherbrooke,1.864936018,0.04729584,0.010205195,64.63314744,60.36919935,0.070631185
2021,24,St.Catherine,1.60811494,0.050381543,-0.032148358,59.46829132,55.0972038,0.079334108
2021,24,StJohn,1.310251036,0.081826187,0.093350338,48.46056784,50.24651944,-0.035543787
2021,24,Toronto,1.282632471,0.12112145,0.075556261,83.80412074,82.07631783,0.021051175
2021,24,Vancouver,1.268840424,0.11600896,0.073415571,78.12332184,72.92469401,0.071287619
2021,24,Victoria,1.546666348,0.210485443,0.11169163,65.36840353,61.71315167,0.059229706
2021,24,WhiteHorse,1.305452276,0.120514405,0.043525884,82.11326817,76.42311453,0.074455924
2021,24,Windsor,1.35667753,0.04051,-0.026454349,61.3706294,57.08186274,0.075133614
2021,24,WinniPeg,1.34229872,0.043456122,-0.013343248,69.63923372,68.04629963,0.023409562
2021,24,YellowKnife,1.04601165,0.001963966,-0.018542615,77.31876781,75.81907844,0.019779842
2021,25,Calgary,1.219310912,0.07536903,0.068940817,67.11542882,69.07266374,-0.028335883
2021,25,Charlottetown,2.008758057,0.148634882,0.099208847,52.12552586,49.10403579,0.061532418
2021,25,Edmonton,1.206752397,0.045202973,0.022176335,66.98008272,65.79393134,0.018028279
2021,25,GreaterSudbury,1.529730153,0.134759232,0.0634294,74.52675151,71.59242107,0.040986607
2021,25,Halifax,1.466085587,0.127893491,0.066457962,58.22981059,55.02734251,0.05819776
2021,25,Hamilton,1.347174701,0.168045819,0.092868534,80.55495028,78.48108098,0.026425086
2021,25,Iqaluit,1.56528514,0.069709707,0.06900292,81.36776354,88.04592891,-0.075848656
2021,25,Kelowna,1.794170624,0.129042786,0.116832381,67.19828182,65.9635192,0.018718871
2021,25,Kitchener-Cambridge-Waterloo,1.213510318,0.133692414,0.104496568,78.22861151,81.25925025,-0.037295923
2021,25,London,1.362624009,0.122092552,0.062777812,70.05446333,64.54253683,0.085399905
2021,25,Moncton,1.615655692,0.101369987,0.029455245,59.60204183,57.06462296,0.044465708
2021,25,Montreal,1.224208428,0.071468235,0.046889841,69.03623881,70.79521242,-0.02484594
2021,25,Oshawa,1.329951855,0.122774444,0.084922049,58.97104436,58.78957144,0.003086822
2021,25,"Ottawa-Gatineau, Ontario",1.213273224,0.147458123,0.095941508,97.2098111,95.57934098,0.017058813
2021,25,"Ottawa-Gatineau, Quebec",1.358235499,0.108872177,0.032363837,62.29645311,58.76734354,0.060052222
2021,25,QuebecCity,1.711767158,0.126207879,0.074922606,60.96593656,58.15418247,0.048349989
2021,25,Regina,1.378012067,0.067616414,0.046732761,84.04977304,84.00160192,5.73E-04
2021,25,Saskatoon,1.228132195,0.05590068,0.063409074,71.2248592,72.89404458,-0.02289879
2021,25,Sherbrooke,1.75835632,0.099460574,0.016402434,62.51615465,56.44192944,0.107619021
2021,25,St.Catherine,1.720199569,0.150455282,0.093784666,56.43837318,54.56066409,0.03441507
2021,25,StJohn,1.304906359,0.106539753,0.019577924,49.18043489,46.6937763,0.053254604
2021,25,Toronto,1.26989411,0.134617962,0.108583388,81.04965644,81.09749507,-5.90E-04
2021,25,Vancouver,1.251445256,0.127755931,0.089548614,75.32051557,70.96274175,0.061409321
2021,25,Victoria,1.523814348,0.193935245,0.12328022,62.50906146,60.02928244,0.04130949
2021,25,WhiteHorse,1.296438792,0.167873705,0.073656222,80.03868748,72.85519954,0.098599523
2021,25,Windsor,1.354099447,0.054072751,0.044515802,57.74173978,56.96552946,0.013625965
2021,25,WinniPeg,1.284204213,0.045430457,-0.019015646,67.4388303,66.0150469,0.021567559
2021,25,YellowKnife,1.115340586,0.07654494,-0.001178355,82.39764447,78.17639901,0.053996417
2021,26,Calgary,1.276740317,0.056564967,0.047790403,69.39846613,71.45971521,-0.02884491
2021,26,Charlottetown,2.432030149,0.189747872,0.142383642,59.25504656,56.71876627,0.044716775
2021,26,Edmonton,1.306161907,0.052193811,0.022942776,68.55824523,67.16355502,0.020765581
2021,26,GreaterSudbury,1.56848836,0.100288644,0.062334358,75.82259335,74.5161774,0.017531978
2021,26,Halifax,1.590746556,0.129281516,0.052608697,62.51056076,59.25337838,0.054970408
2021,26,Hamilton,1.400873355,0.164197986,0.061081398,83.69797965,79.62997142,0.051086396
2021,26,Iqaluit,1.66335694,-0.005366999,0.007225314,92.02531199,97.36968779,-0.05488747
2021,26,Kelowna,1.818340188,0.118443519,0.045909953,70.94789102,66.30964975,0.069948209
2021,26,Kitchener-Cambridge-Waterloo,1.272020788,0.074407284,0.0196079,82.1159673,82.23963908,-0.001503798
2021,26,London,1.538046886,0.117573472,0.045304698,75.89218509,65.64080929,0.156173818
2021,26,Moncton,1.723953544,0.06472887,0.062290977,61.26402428,62.34367415,-0.017317713
2021,26,Montreal,1.295890066,0.074381432,0.048497156,71.39274634,73.15764899,-0.02412465
2021,26,Oshawa,1.365542917,0.131685823,0.053674493,60.67874404,58.85213159,0.03103732
2021,26,"Ottawa-Gatineau, Ontario",1.460135639,0.137378645,0.07921812,115.2741722,113.3271504,0.017180541
2021,26,"Ottawa-Gatineau, Quebec",1.350235245,0.113200879,0.024204591,62.65467863,58.50448886,0.070937972
2021,26,QuebecCity,1.716724716,0.100764233,0.076643798,61.4169557,59.83277385,0.026476824
2021,26,Regina,1.501376918,0.11528063,0.04408877,88.87035155,84.31551983,0.054021273
2021,26,Saskatoon,1.32061553,0.060671754,0.045802542,76.53349069,79.09080114,-0.032333854
2021,26,Sherbrooke,1.773607733,0.104502992,0.021703211,63.5281001,56.33071143,0.127770243
2021,26,St.Catherine,1.802779443,0.120117548,0.075051147,58.05618923,56.05558393,0.03568967
2021,26,StJohn,1.456176444,0.087620405,0.063603713,53.8698195,54.73345323,-0.015778901
2021,26,Toronto,1.298373832,0.109867809,0.0665784,83.18718763,82.61119151,0.006972374
2021,26,Vancouver,1.290186441,0.157747582,0.086456418,77.70922336,73.78635731,0.053165195
2021,26,Victoria,1.610600596,0.20796674,0.139318414,64.27258513,62.19628107,0.03338309
2021,26,WhiteHorse,1.40876891,0.207109577,0.074142717,84.82672597,74.72697443,0.135155365
2021,26,Windsor,1.436788477,0.114472573,0.053468643,61.03030703,57.71201649,0.057497394
2021,26,WinniPeg,1.38505679,0.025471543,-0.022216483,70.82888344,69.89009962,0.013432286
2021,26,YellowKnife,1.174389909,-0.161746433,-0.049264538,87.26133968,99.57853512,-0.123693278
2021,27,Calgary,1.181554596,0.099180143,0.086561192,66.02240709,66.93865054,-0.013687809
2021,27,Charlottetown,2.278404221,0.161685391,0.123140432,53.53021689,51.50296791,0.03936179
2021,27,Edmonton,1.222833517,0.084677226,0.065090265,67.35136689,66.81210292,0.008071352
2021,27,GreaterSudbury,1.438412152,0.086773755,0.074429661,73.15376498,73.26480412,-0.001515586
2021,27,Halifax,1.425653514,0.120966266,0.075171104,58.98630415,56.69060198,0.040495286
2021,27,Hamilton,1.320380122,0.132336661,0.081499917,80.22166352,77.91027657,0.029667292
2021,27,Iqaluit,1.469208724,-0.04027494,-0.005994326,88.10751713,96.78425015,-0.089650258
2021,27,Kelowna,1.622901376,0.027180677,-0.007554163,67.38241349,66.76218161,0.009290168
2021,27,Kitchener-Cambridge-Waterloo,1.23963939,0.20003577,0.163286373,78.91036508,79.63609364,-0.009113061
2021,27,London,1.321121796,0.097471966,0.056663846,70.064797,65.33803514,0.072343189
2021,27,Moncton,1.535631041,0.094688378,0.04219751,57.63366817,55.97868107,0.029564596
2021,27,Montreal,1.249523778,0.07937868,0.075872945,70.63709976,73.87183597,-0.043788491
2021,27,Oshawa,1.313325678,0.100663229,0.073539793,59.28618912,59.80791828,-0.008723413
2021,27,"Ottawa-Gatineau, Ontario",1.277639306,0.141660554,0.111631259,103.7281191,103.6510181,7.44E-04
2021,27,"Ottawa-Gatineau, Quebec",1.359801729,0.100035406,0.073885794,63.02941023,62.07565239,0.015364443
2021,27,QuebecCity,1.759236605,0.105920605,0.09930071,62.02461296,61.8592941,0.002672498
2021,27,Regina,1.326096307,0.057161676,0.066869941,80.34129314,83.26824937,-0.035150928
2021,27,Saskatoon,1.163037366,0.048453492,0.052844205,71.35277996,72.13807419,-0.010885988
2021,27,Sherbrooke,1.773394982,0.055119038,0.031676439,64.71259595,59.75406286,0.082982359
2021,27,St.Catherine,1.716548056,0.163913111,0.11543624,55.49211716,53.75815477,0.032254872
2021,27,StJohn,1.333471319,0.143266977,0.068814274,49.36775377,47.0806575,0.048578257
2021,27,Toronto,1.249925799,0.129626148,0.1178123,80.5353443,81.74337163,-0.014778291
2021,27,Vancouver,1.172225383,0.202468878,0.134620149,72.43210638,69.71106401,0.039033149
2021,27,Victoria,1.531934847,0.222829131,0.139327661,63.04650803,59.8589984,0.0532503
2021,27,WhiteHorse,1.41319096,0.143337266,0.06990535,85.6593377,80.80499358,0.060074804
2021,27,Windsor,1.42665784,0.089778054,0.065015224,61.18476324,59.66956614,0.025393131
2021,27,WinniPeg,1.224907852,0.055737493,-0.005790764,66.07593115,65.52526829,0.008403825
2021,27,YellowKnife,1.260441782,0.104021215,-0.042740854,122.3743083,84.82069211,0.442741214
2021,28,Calgary,1.219409765,0.072407486,0.069838169,66.96028514,68.39117129,-0.020922089
2021,28,Charlottetown,2.192950706,0.153005654,0.165301979,49.70110638,49.82788586,-0.002544348
2021,28,Edmonton,1.292516954,0.062412282,0.054939672,69.31213228,69.16567416,0.002117497
2021,28,GreaterSudbury,1.501826168,0.104585095,0.041317967,73.45485103,71.2366974,0.031137794
2021,28,Halifax,1.4894886,0.122218152,0.100310193,57.50297678,56.49261076,0.017884923
2021,28,Hamilton,1.356952892,0.122416754,0.038624527,80.7071421,77.19797318,0.045456749
2021,28,Iqaluit,1.337772222,-0.073067445,-0.053644444,81.54845902,85.68760999,-0.048305128
2021,28,Kelowna,1.630994151,0.017008993,-0.017243471,68.89815796,66.72000836,0.032646123
2021,28,Kitchener-Cambridge-Waterloo,1.209612453,0.06294085,0.030813019,79.84649077,81.18739756,-0.016516194
2021,28,London,1.364842035,0.075956526,0.020846022,71.37545897,67.05518392,0.064428651
2021,28,Moncton,1.604616457,0.076330755,0.059723636,57.60845933,58.07728042,-0.008072367
2021,28,Montreal,1.295457783,0.073299132,0.050959496,70.97777037,72.61223878,-0.022509544
2021,28,Oshawa,1.352586682,0.104252215,0.04329546,59.7150685,58.28425211,0.024548936
2021,28,"Ottawa-Gatineau, Ontario",1.475945989,0.012912984,0.066553946,116.6895913,125.652216,-0.071328823
2021,28,"Ottawa-Gatineau, Quebec",1.338239151,0.099954933,0.045540814,63.48466436,60.8055218,0.044060843
2021,28,QuebecCity,1.717378614,0.115689376,0.044573163,61.20273593,57.61136207,0.062337944
2021,28,Regina,1.380399335,0.067121428,0.040746109,83.56562838,84.98710004,-0.016725734
2021,28,Saskatoon,1.232710818,0.036173625,0.049348702,73.32561811,75.4188463,-0.02775471
2021,28,Sherbrooke,1.772231869,0.072614673,0.015229967,63.15869646,56.81185864,0.111716778
2021,28,St.Catherine,1.743498993,0.11643534,0.056049239,56.98935487,53.987664,0.055599569
2021,28,StJohn,1.305603906,0.077523574,0.028776153,48.99447154,47.7541871,0.025972266
2021,28,Toronto,1.294253781,0.096010958,0.059322744,82.59534259,81.76916303,0.010103804
2021,28,Vancouver,1.221126602,0.160419074,0.104448208,74.55104072,71.89427217,0.036953828
2021,28,Victoria,1.580032039,0.193395834,0.127642823,63.58685328,61.70004516,0.030580336
2021,28,WhiteHorse,1.405942123,0.141395498,0.096001436,83.84653231,80.16538236,0.045919446
2021,28,Windsor,1.344624484,0.063161741,0.012803323,58.83359472,55.76746271,0.054980662
2021,28,WinniPeg,1.286181639,0.040414535,0.018728447,67.44447418,69.00406295,-0.022601405
2021,28,YellowKnife,1.029773424,-0.046387712,-0.065769696,80.8540631,80.25310655,0.007488265
2021,29,Calgary,1.236886586,0.083389204,0.03107565,69.43920357,67.7862558,0.024384704
2021,29,Charlottetown,2.299715649,0.290240302,0.216608557,51.44469993,48.66468052,0.057126018
2021,29,Edmonton,1.28360787,0.07707792,0.055791613,68.54961987,67.44725191,0.016344149
2021,29,GreaterSudbury,1.484119013,0.070552464,0.066743991,72.97070398,73.99140239,-0.013794825
2021,29,Halifax,1.574617216,0.136735335,0.109975307,59.2125629,58.09801552,0.019183915
2021,29,Hamilton,1.373779106,0.111423677,0.053883794,81.27749671,78.72108135,0.032474343
2021,29,Iqaluit,1.741411748,0.170154482,0.035733966,93.83651349,89.4940004,0.048522952
2021,29,Kelowna,1.568653375,-0.026716367,-0.046333642,67.76445731,65.79901009,0.029870468
2021,29,Kitchener-Cambridge-Waterloo,1.308498596,0.176561357,0.095032078,82.43650336,80.4168456,0.025114859
2021,29,London,1.413850366,0.102009207,0.043786853,71.83068714,66.96236231,0.072702406
2021,29,Moncton,1.663087007,0.119096257,0.086817302,58.30000867,58.01112347,0.004979824
2021,29,Montreal,1.328882775,0.080328294,0.063236176,71.68274254,73.63972086,-0.026575037
2021,29,Oshawa,1.361991231,0.098783083,0.054046783,59.26671656,59.11745163,0.002524888
2021,29,"Ottawa-Gatineau, Ontario",1.37431354,0.193241704,0.105611457,105.4532341,100.255987,0.051839768
2021,29,"Ottawa-Gatineau, Quebec",1.399171537,0.097609495,0.054327666,63.42609277,61.54085886,0.030633858
2021,29,QuebecCity,1.714409078,0.105103473,0.093490361,59.01576127,58.64989438,0.006238151
2021,29,Regina,1.401891073,0.071875828,0.035035013,83.42760472,83.35273285,8.98E-04
2021,29,Saskatoon,1.317663389,0.083073325,0.031895297,77.62029117,75.73075012,0.024950777
2021,29,Sherbrooke,1.82267929,0.502903358,0.137387409,63.6666143,57.78108362,0.101859126
2021,29,St.Catherine,1.79013216,0.147162929,0.080887704,57.08851561,54.18349623,0.053614469
2021,29,StJohn,1.371270256,0.088897806,0.061187635,49.32498755,48.84417176,0.009843872
2021,29,Toronto,1.294507384,0.112289671,0.088649115,80.6079859,80.89238729,-0.003515799
2021,29,Vancouver,1.244406888,0.201017848,0.122542666,74.78885695,71.20592791,0.050317848
2021,29,Victoria,1.585414153,0.205525165,0.136984221,63.82726875,61.76582523,0.033375147
2021,29,WhiteHorse,1.39872461,0.251125191,0.100489143,84.8146023,73.94595403,0.146980973
2021,29,Windsor,1.373043557,0.075371306,0.032107487,59.04864172,56.5784181,0.043660175
2021,29,WinniPeg,1.293631417,0.06860813,-0.011103968,67.63042351,65.75766077,0.028479765
2021,29,YellowKnife,1.085347207,0.093590199,-0.052868206,89.97089339,80.0106621,0.1244863
2021,30,Calgary,1.274275926,0.070721831,0.059902956,69.0884733,70.36396026,-0.018126992
2021,30,Charlottetown,2.321956615,0.197500987,0.220643269,52.74753962,53.27875074,-0.009970413
2021,30,Edmonton,1.31783396,0.072577581,0.049027106,70.17674362,69.09151589,0.015707106
2021,30,GreaterSudbury,1.571446516,0.099784914,0.085544879,75.83568513,76.2955277,-0.006027124
2021,30,Halifax,1.60592944,0.112475758,0.09836943,59.53204675,59.00656666,0.008905451
2021,30,Hamilton,1.374106599,0.099946748,0.041757588,80.45195376,78.97653322,0.018681759
2021,30,Iqaluit,1.467506911,-0.040708286,0.016826301,81.65464703,88.43031059,-0.076621506
2021,30,Kelowna,1.575976172,-0.010811338,-0.046673215,69.43017044,66.62953095,0.042033006
2021,30,Kitchener-Cambridge-Waterloo,1.229650478,0.09185386,0.054350507,79.50372805,85.78272205,-0.073196488
2021,30,London,1.447071827,0.076746852,0.038526035,71.61157524,67.00618855,0.068730766
2021,30,Moncton,1.618557646,0.049976368,0.064012782,58.0754355,59.60290704,-0.025627467
2021,30,Montreal,1.341773014,0.058466992,0.08267854,70.95774093,75.34225973,-0.058194681
2021,30,Oshawa,1.353916544,0.090994894,0.045688014,58.9983598,58.53514311,0.00791348
2021,30,"Ottawa-Gatineau, Ontario",1.218444096,-0.071734204,0.087467115,94.47212525,112.1001065,-0.157252137
2021,30,"Ottawa-Gatineau, Quebec",1.371999569,0.066820835,0.003077221,62.17001827,62.01747494,0.002459683
2021,30,QuebecCity,1.735168332,0.080470345,0.100227868,60.18796153,61.21511495,-0.016779409
2021,30,Regina,1.439410609,0.086271648,0.022064421,89.57013505,86.22439145,0.038802751
2021,30,Saskatoon,1.309111419,0.051699322,0.04215259,77.14571876,77.89196647,-0.009580548
2021,30,Sherbrooke,1.861487866,0.104384984,0.091944156,63.95815243,64.43446065,-0.007392135
2021,30,St.Catherine,1.823210477,0.15707501,0.084215847,57.38813371,54.81286739,0.046982879
2021,30,StJohn,1.387849194,0.03245126,0.059812374,50.2580553,52.51094655,-0.042903269
2021,30,Toronto,1.276154891,0.088153201,0.073282061,80.13251553,81.9784764,-0.022517628
2021,30,Vancouver,1.236732409,0.16908056,0.115491681,73.83994378,71.29900232,0.035637826
2021,30,Victoria,1.543935348,0.174129677,0.110285605,63.16510778,61.32725669,0.029967933
2021,30,WhiteHorse,1.368293883,0.143235036,0.098300467,82.10766034,80.29826965,0.022533371
2021,30,Windsor,1.370593187,0.074183491,0.038239646,59.24166541,56.811253,0.042780475
2021,30,WinniPeg,1.336435157,0.054857259,-0.011320038,70.41890632,68.87280235,0.022448687
2021,30,YellowKnife,1.087646879,0.046568826,-0.012297107,82.37779122,80.83427643,0.019094806
2021,31,Calgary,1.36772796,0.100785619,0.070471372,72.9368329,72.27653972,0.00913565
2021,31,Charlottetown,2.386702025,0.162343565,0.125578785,60.45284283,59.0222615,0.024237996
2021,31,Edmonton,1.42473467,0.077887238,0.064289548,73.87935356,72.93061288,0.013008813
2021,31,GreaterSudbury,1.623101795,0.09110212,0.055116449,76.24692875,75.02606099,0.016272582
2021,31,Halifax,1.779929544,0.164835594,0.115671204,64.47404513,62.16538773,0.037137344
2021,31,Hamilton,1.53458694,0.113082189,0.055063027,84.90554745,82.33791024,0.031184144
2021,31,Iqaluit,1.633830952,0.006936262,0.026845928,90.39313724,97.09029384,-0.068978642
2021,31,Kelowna,1.706792892,0.06978193,3.79E-04,73.06682806,70.31337609,0.039159718
2021,31,Kitchener-Cambridge-Waterloo,1.449857014,0.138141862,0.079211796,84.69499673,83.39438363,0.015595932
2021,31,London,1.64094701,0.147143868,0.054026243,78.87731789,66.84624871,0.179981217
2021,31,Moncton,1.732730661,0.116984872,0.043297052,64.02305436,61.5458369,0.04024996
2021,31,Montreal,1.356396893,0.094277733,0.05880713,73.21160489,74.20243385,-0.013353052
2021,31,Oshawa,1.445063511,0.102807905,0.043616666,61.69686939,59.47835821,0.037299469
2021,31,"Ottawa-Gatineau, Ontario",1.411209105,-0.008072529,0.082123086,105.5259902,115.9699945,-0.090057815
2021,31,"Ottawa-Gatineau, Quebec",1.405880501,0.077584408,0.020999772,64.89622712,62.06736832,0.045577231
2021,31,QuebecCity,1.730173552,0.111744321,0.087455756,63.1410886,62.79627377,0.005491008
2021,31,Regina,1.612593241,0.072861892,0.053614807,94.95328601,95.52240089,-0.005957921
2021,31,Saskatoon,1.44826185,0.097265987,0.056228192,83.18318084,80.41302562,0.034449086
